國名,相對地點,方位,里程,來源
闐,西域,南,--,五師古曰：「闐字與寘同，音徒賢反，又音徒見反。」
葱嶺,西域,西,--,三師古曰：「西河舊事云葱嶺其山高大，上悉生葱，故以名焉。」
烏孫國,西域,南,--,師古曰：「自烏孫國已後分為下卷。」
金城,西域,東,--,--
蒲昌海,西域,東,300里,--
玉門、陽關,西域,東,--,二孟康曰：「（陽）〔二〕關皆在敦煌西界。」
積石,中國,南,--,六師古曰：「袤，長也，音茂。」
大月氏、安息,葱嶺西,西,--,漢書
鄯善,南山北,東南,--,漢書
西域,玉門、陽關,東,--,漢書
車師,北山,東北,--,漢書
大宛、康居、奄蔡,葱嶺西,西,--,漢書
西域諸國,匈奴西邊日逐王置僮僕都尉,西,焉耆、危須、尉黎間,漢書
胥鞬,漢,北,北胥鞬,三師古曰：「胥鞬，地名也。胥音先餘反。鞬音居言反。」
鄯善以西數國,漢,西,--,至宣帝時，遣衞司馬使護鄯善以西數國。
車師前後王及山北六國,漢,北,--,一師古曰：「雖破其國，未能滅之。」分以為車師前後王及山北六國。
烏壘城,陽關,西,2738里,都護治烏壘城，去陽關二千七百三十八里，與渠犂田官相近，土地肥饒，於西域為中，故都護治焉。
烏貪訾離地,車師後王之西,西,--,至元帝時
去胡來王,陽關,西南,1800里,婼羌
鄯善國,都護治所,西北,1785里,漢書
鄯善國,山國,西北,1365里,漢書
鄯善國,陽關,西北,1600里,漢書
鄯善國,車師,西北,1890里,漢書
鄯善國,長安,西,6100里,漢書
漢,樓蘭、姑師,東,--,--
大宛,玉門,西,--,--
樓蘭,玉門,西,--,--
姑師,玉門,西,--,--
樓蘭,玉門關,後距,--,《漢書》
樓蘭,白龍堆,北方向,--,漢書文本
小宛,扜零城,西北,7210里,漢書
戎盧,卑品城,東北,8300里,漢書
且末,漢道衝,西,720里,漢書
精絕,精絕城,西,8820里,漢書
鄯善,漢道衝,西,720里,漢書
渠勒,鞬都城,東北,9950里,漢書
于闐,西城,東北,9670里,漢書
扜彌,扜彌城,西通,9280里,漢書
皮山國,烏秅國,西南,1340里,漢書
皮山國,罽賓,西南,--,漢書
皮山國,莎車,西北,380里,漢書
皮山國,天篤,南,--,漢書
皮山國,長安,東北,4292里,漢書
皮山國,姑墨,北,1450里,漢書
皮山國,烏弋山,西南,--,漢書
烏秅國,子合、蒲犂,北,--,漢書
烏秅國,都護治所,西,5020里,漢書
烏秅國,難兜,西,--,漢書
烏秅國,長安,東北,9950里,漢書
烏秅國,陽關,西,5888里,漢書
烏秅國,都護治所,北,4892里,漢書
西夜國,皮山,東,--,漢書
西夜國,都護治所,東北,5046里,漢書
西夜國,烏秅,西南,--,漢書
西夜國,蒲犂,西,--,漢書
西夜國,莎車,北,--,漢書
西夜國,長安,西,12500里,漢書
罽賓國,烏秅國,東,2250里,漢書
難兜國,無雷,西,340里,漢書
依耐國,疏勒,北,650里,漢書
罽賓國,長安,--,12200里,漢書
難兜國,婼羌,北,--,漢書
難兜國,休循,南,--,漢書
依耐國,長安,--,1150里,漢書
罽賓國,難兜國,東北,9日行,漢書
難兜國,大月氏,西,--,漢書
蒲犂國,疏勒,北,550里,漢書
依耐國,都護治所,東北,2730里,漢書
蒲犂國,莎車,東,540里,漢書
難兜國,都護治所,東北,2850里,漢書
無雷國,都護治所,東北,2465里,漢書
罽賓國,大月氏,西北,--,漢書
罽賓國,烏弋山離,西南,--,漢書
無雷國,蒲犂,南,540里,漢書
依耐國,莎車,東,540里,漢書
蒲犂國,無雷,西,540里,漢書
蒲犂國,長安,東北,9550里,漢書
蒲犂國,夜子,南、西,--,漢書
罽賓國,都護治所,東北,6840里,漢書
無雷國,烏秅、捐毒,西,--,漢書
難兜國,長安,--,1150里,漢書
無雷國,長安,--,9950里,漢書
蒲犂國,都護治所,東北,5396里,漢書
難兜國,罽賓,西南,330里,漢書
依耐國,無雷,西,540里,漢書
罽賓,本漢,西,--,漢書
罽賓,縣度,北,--,漢書
罽賓,皮山南,西,2000里,漢書
條支,都護治所,西,行百餘日,漢書
犂靬,都護治所,西,--,漢書
烏弋山,長安,西,12200里,漢書
罽賓,都護治所,東,六十日行,漢書
撲挑,都護治所,北,--,漢書
烏弋地,玉門、陽關,北,--,漢書文本
烏弋地,烏弋山離,南,--,漢書文本
烏弋地,鄯善,南,--,漢書文本
安息國,王治番兜城,西,接條支,漢書
安息國,王治番兜城,北,11600里,漢書
安息國,王治番兜城,東,--,漢書
大月氏,罽賓,南,--,漢書
五翎侯,都護,東,--,漢書
五翎侯,都護,東,3741里,漢書
大月氏,大夏,西,--,漢書
大月氏,都護治所,東,4740里,漢書
大夏,陽關,東,--,漢書
安息,大月氏,西,四十九日行,漢書
安息,東界,東,數千里,漢書
五翎侯,都護,東,2841里,漢書
五翎侯,陽關,東,--,漢書
五翎侯,陽關,東,--,漢書
大月氏,大宛,西,--,漢書
大月氏,祁連,西,--,漢書
五翎侯,都護,東,--,漢書
大月氏,長安,東,--,漢書
五翎侯,陽關,東,9283里,漢書
大月氏,安息,西,四十九日行,漢書
大夏,都護,東,--,漢書
五翎侯,陽關,東,7782里,漢書
五翎侯,陽關,東,7982里,漢書
五翎侯,都護,東,5962里,漢書
大月氏,敦煌,東,--,漢書
康居國,王夏所居蕃內,西南,9104里,漢書
康居國,卑闐城,北,12300里,漢書
康居國,都護治所,東,5550里,漢書
康居,漢國,東方,--,漢書
匈奴,康居,西方,--,漢書
烏孫,匈奴,北方,--,漢書
附墨王,陽關,東南,8025里,漢書
罽王,陽關,東南,8555里,漢書
窳匿王,陽關,東南,7525里,漢書
蘇王,陽關,東南,8025里,漢書
罽王,都護,東南,6296里,漢書
奧鞬王,都護,東南,6906里,漢書
奧鞬王,陽關,東南,8355里,漢書
蘇王,都護,東南,5776里,漢書
窳匿王,都護,東南,5266里,漢書
奄蔡國,康居,西北,2000里,漢書
附墨王,都護,東南,5767里,漢書
大宛國,都護治所,東,4031里,漢書
大宛國,長安,東,12550里,漢書
大宛國,康居卑闐城,北,1510里,漢書
大宛國,大月氏,西南,690里,漢書
宛王國,漢帝所在地,東方,--,漢書
大宛國,漢帝所在地,東方,--,漢書
大宛國,張騫所在地,西方,--,漢書
大宛國,漢帝所在地,東方,四年行程,漢書
大宛國,漢帝所在地,東方,--,漢書
烏孫,安息,西,--,漢書文本
匈奴,烏孫,東,--,漢書文本
捐毒國,大宛國,西北,--,漢書
莎車國,疏勒,西,--,漢書
莎車國,蒲犂,西南,--,漢書
捐毒國,烏孫,北,--,漢書
莎車國,都護治所,東北,4746里,漢書
捐毒國,衍敦谷,西,9860里,漢書
休循國,鳥飛谷,西,10210里,漢書
莎車國,莎車城,西南,9950里,漢書
桃槐國,長安,東,--,漢書
捐毒國,都護治所,東,2861里,漢書
莎車國,青玉山,--,--,漢書
烏孫國,都護治所,東,--,漢書
尉頭國,都護治所,東,--,漢書
烏孫國,赤谷城,西,--,漢書
烏孫國,塞地,--,--,漢書
尉頭國,尉頭谷,西,--,漢書
疏勒國,都護治所,東,--,漢書
疏勒國,疏勒城,東,--,漢書
尉頭國,疏勒,南,--,漢書
烏孫國,康居蕃內,西,--,漢書
疏勒國,莎車,南,--,漢書
烏孫,敦煌,東,--,張騫傳
烏孫,漢朝,東,--,張騫傳
漢,大宛,北,--,原文未提及
漢,月氏,北,--,原文未提及
烏孫,月氏,東,--,原文未提及
烏孫,漢,南,--,原文未提及
匈奴,昆莫,左,--,原文未提及
烏孫,大宛,東,--,原文未提及
烏孫王國,公主所在地,東方,--,漢書
烏孫,右谷蠡王庭,西方,--,漢遣昆彌出兵
烏孫,漢,東,--,烏孫昆彌因惠上書
溫宿國,尉頭,西,--,漢書
溫宿國,姑墨,東,--,漢書
溫宿國,都護治所,東,--,漢書
溫宿國,烏孫赤谷,北,--,漢書
溫宿國,長安,西,--,漢書
龜茲國,姑墨,西,--,漢書
龜茲國,且末,東南,--,漢書
龜茲國,烏孫,北,--,漢書
龜茲國,延城,西,7480里,漢書
龜茲國,精絕,南,--,漢書
龜茲國,杅彌,西南,--,漢書
龜茲國,都護治所烏壘城,東,350里,漢書
渠犂,龜茲,西,580里,漢書
渠犂,尉犂,東北,--,漢書
渠犂,且末,東南,--,漢書
渠犂,精絕,南,--,漢書
烏壘,渠犂,南,330里,漢書
